,Actual,Predicted
905,1720.7,1721.5644780422647
1669,1253.1,1254.5975064346414
836,1949.9,1946.966656671553
2400,1322.0,1316.5775121095442
932,1694.5,1697.8026899232798
2406,1316.6,1318.8721373471176
1696,1291.9,1289.4169466864312
1991,1239.4,1231.5127216941648
1149,1396.9,1394.1023378650973
2162,1186.6,1177.9960988964144
1352,1216.0,1213.0419495390215
1668,1259.8,1264.6792683966764
2028,1065.0,1060.2356060894654
2217,1187.7,1192.625209232187
1222,1286.1,1292.228876486774
1647,1246.4,1252.5499216633918
691,1780.2,1776.3941671004025
1895,1320.6,1329.3954076112343
529,1779.5,1783.5066918355333
1963,1223.5,1227.5833702191092
1540,1298.9,1289.6954645198907
531,1762.7,1778.5413259227414
1076,1513.8,1508.510496453904
2236,1197.3,1203.6816987723118
296,1774.2,1760.933926038083
2323,1239.0,1239.6693854911628
481,1869.4,1874.4027788659237
1426,1320.7,1316.8432403398435
1338,1205.8,1202.7166924414742
1443,1353.5,1349.2794991578085
2505,1262.2,1255.7080273890708
145,1923.7,1940.4569613985045
2293,1218.1,1177.0409601155432
1512,1320.4,1323.9284318075524
2232,1208.2,1206.940197750046
778,1838.5,1853.4873609591998
1673,1252.8,1258.9234920986964
776,1843.6,1841.3248980910716
259,1869.7,1858.1045676981812
861,1949.0,1923.1013831244607
1228,1317.7,1320.091340021981
1429,1313.7,1313.23629685729
2157,1176.8,1181.3040385907136
105,1916.5,1917.4172202013308
160,1963.9,1960.2025127362951
1749,1196.0,1197.092313706316
381,1731.7,1729.4625654936249
1741,1236.8,1238.5525569958645
489,1810.3,1812.301643377104
1356,1200.0,1199.4726786975646
965,1516.7,1557.2496200732598
1063,1487.5,1494.7286404324275
1425,1318.2,1315.154093566579
2330,1206.0,1211.8663370925353
1856,1324.6,1323.470020326232
889,1790.0,1795.8364414236528
576,1722.9,1738.334953988602
527,1785.5,1783.6565143656262
1737,1233.1,1228.9699144144552
93,1944.2,1948.0055369740992
227,1826.8,1835.38070671274
1092,1503.2,1498.591814069354
651,1865.9,1864.6717699930034
2501,1251.2,1254.378712790587
1913,1247.4,1253.71963383595
2034,1072.0,1073.8090661090541
1490,1319.0,1323.1527847626755
1296,1215.0,1213.1781124113838
717,1721.8,1717.330084334723
1781,1165.8,1157.9210320134914
300,1680.5,1700.9141930491733
1001,1556.7,1566.8452366233753
1025,1480.5,1478.6088264846262
1699,1274.2,1262.2200495415095
698,1741.6,1735.8428175088925
859,1949.8,1971.2061429715156
237,1890.7,1884.1441262724613
790,1872.4,1855.7971005174857
142,1923.8,1931.9757647409228
373,1731.3,1721.868361503211
222,1840.5,1843.2418625637565
660,1905.0,1904.0866259742254
520,1804.9,1800.531617826051
1184,1284.2,1289.7044594319884
1365,1221.0,1217.5564753126832
303,1651.0,1651.9872995086391
1304,1232.3,1230.663719622147
1467,1325.6,1325.1825989806316
981,1620.5,1616.6075495526686
669,1868.0,1870.1811975017558
1803,1273.5,1263.775685952554
1505,1327.2,1329.686599220278
1344,1200.4,1203.8211353002625
1599,1330.4,1343.9005297341357
1022,1478.2,1480.6738631934736
631,1809.9,1803.6081713625697
2053,1081.0,1082.2148673848378
2010,1090.7,1093.3711981328436
849,1974.9,1945.0928362652571
904,1739.8,1734.0150216834388
910,1704.8,1708.4706408716117
1612,1279.7,1287.5491986994084
888,1793.5,1793.718600184373
2192,1213.9,1195.0674471248485
1661,1297.5,1287.3326106396748
1821,1255.5,1260.6953688384438
345,1736.3,1743.5769026642624
457,1934.8,1934.8421023785986
1138,1400.0,1408.9894778066368
1238,1314.0,1317.810598806364
1096,1525.5,1542.7483580462676
1226,1299.2,1306.2546307992588
1722,1203.2,1206.952789949828
1567,1283.0,1285.5848732725358
267,1804.2,1804.1169465694957
1943,1230.0,1245.753050670071
1802,1266.4,1267.8000676025922
1506,1339.2,1341.135374481076
581,1778.8,1767.100114947322
1129,1426.7,1437.7411880230873
2285,1225.6,1224.7527480801332
810,1905.2,1902.7794031490105
183,1999.0,2002.3109351863084
1858,1346.1,1339.1040298650014
1622,1279.4,1273.8184702459496
2003,1116.3,1118.1283041414144
1889,1356.6,1356.2625023221226
1665,1275.4,1274.5394427604365
1849,1349.2,1339.3028194573544
2180,1225.2,1217.1900476175945
288,1760.4,1755.3447912058825
2001,1116.4,1119.1727561904763
1293,1221.2,1223.7811080716306
1359,1184.0,1191.5364974431025
2287,1232.0,1214.427053909402
1947,1235.0,1234.8966335256475
1501,1361.4,1345.3814300692864
858,1998.7,1970.241098730725
654,1895.5,1890.8452396875095
1560,1271.8,1272.6525452723838
2441,1283.4,1293.6055459179604
2199,1203.1,1196.1572334753955
2214,1205.7,1196.2734570380587
546,1848.3,1844.293246666208
1298,1199.2,1196.4692490541702
2344,1226.9,1224.2877141035124
1642,1219.2,1218.962015168171
331,1671.1,1679.9888100721491
1090,1490.9,1498.4220203613081
1695,1294.1,1291.3527119486412
2278,1179.8,1189.643885609719
1974,1257.4,1260.1085418165214
1626,1255.6,1257.181590997018
1037,1453.4,1465.110215873015
1039,1463.8,1466.3003111111104
2181,1218.2,1204.35965627691
1671,1261.4,1256.1713634535618
2276,1173.5,1175.8940405095452
308,1669.2,1651.8978090038186
2197,1203.1,1195.3747826002846
785,1780.9,1793.6855997977957
455,1942.6,1927.4456648017572
2414,1260.1,1256.1105278780126
482,1842.1,1837.5067030178727
743,1863.9,1858.2703079969694
2228,1164.3,1188.7748690478716
1914,1242.9,1222.1220866533467
940,1687.8,1698.258165002773
1923,1252.9,1247.770102082596
1122,1441.8,1434.6605393650793
282,1809.6,1804.8757373873063
301,1685.7,1677.4805740824538
1743,1236.1,1233.3416658158133
499,1845.5,1824.0249339265317
1155,1336.8,1333.684473478544
2251,1276.9,1271.3256730233843
2025,1068.3,1069.0583481139777
1117,1484.2,1493.8565357635603
149,1970.7,1953.4655365769681
370,1735.7,1741.9170398133388
557,1854.3,1857.7079770033106
579,1751.7,1742.2308874549967
219,1820.0,1847.4660406316643
2058,1104.2,1095.5589677520545
2144,1152.6,1168.5980856267554
1574,1285.0,1284.5507578613076
911,1734.0,1739.8627550216452
1078,1489.0,1494.5901247825882
681,1767.7,1774.1372452301932
228,1841.5,1843.6181145210533
1010,1560.2,1555.8372839826827
1824,1255.9,1261.5976810152392
1847,1341.6,1336.7475172617078
1180,1285.6,1287.7656638093645
1820,1256.6,1254.9109811080814
630,1825.0,1807.271482293986
547,1830.8,1833.5091277245706
1649,1249.4,1248.2175290498285
2295,1197.5,1196.709684313603
528,1784.7,1783.1391334259326
2382,1305.3,1294.3876436825633
1495,1347.9,1343.2404204717047
1932,1266.6,1278.2031528987518
1332,1199.1,1203.6552470487325
1897,1317.9,1327.0764012849804
295,1774.2,1776.0305974115925
1664,1270.1,1276.8461723710086
1342,1202.2,1197.7417916605184
928,1725.8,1706.9978609636132
890,1779.9,1790.050682594393
1716,1230.2,1232.0651258545308
487,1807.8,1811.7309355533087
1400,1278.6,1280.5921213816237
1328,1207.0,1200.5907676922732
744,1850.3,1845.354493606365
2413,1261.2,1263.6842229226402
492,1786.6,1793.5429674245067
1694,1283.4,1285.3808355914
2264,1234.4,1243.3752756802207
749,1859.9,1857.6728919720751
1424,1290.3,1301.4334238553927
666,1878.9,1881.30711001332
1452,1328.5,1343.7855723627154
469,1935.9,1960.0634922599809
260,1840.6,1860.871914615427
700,1728.8,1735.7786445226623
1921,1232.2,1234.6554823702359
2436,1287.7,1295.3943901593882
1054,1511.1,1494.1258756103502
459,1948.2,1935.9388355419987
1134,1412.2,1411.1547395526698
286,1755.3,1775.7884063788335
2069,1167.1,1172.075985858778
2334,1215.1,1211.599786184354
2275,1195.3,1183.5235921583399
659,1909.9,1905.8019695973906
2378,1282.8,1291.136113438812
1878,1320.8,1320.1908661931739
1981,1234.4,1234.2458028121994
930,1710.6,1711.637853861652
1971,1245.1,1254.2754709759336
1408,1303.0,1303.3056027934033
245,1945.6,1944.6533650900392
1253,1283.4,1286.4741250531338
2246,1241.5,1233.7254123387934
92,1942.5,1941.92920909738
567,1816.8,1813.3294268665527
1436,1323.4,1319.009196617549
742,1833.4,1848.5846736526667
78,1890.9,1882.8168285106465
347,1749.8,1760.8050609110778
1798,1223.9,1225.4318397439008
593,1833.7,1812.1986634256564
257,1876.5,1881.997783760161
851,1952.5,1945.2583692787452
416,1822.4,1831.7113481672247
1934,1272.3,1277.9417974396158
1336,1211.3,1208.994916541431
1550,1274.2,1280.5679342690244
1042,1470.0,1471.2131690231988
1922,1251.5,1246.394418014318
2066,1166.2,1163.7201230497064
2484,1321.6,1335.373886462392
248,1952.2,1949.8449806432122
278,1801.5,1803.5024703234437
1650,1245.8,1246.1219947240588
692,1766.8,1748.1784984674653
866,2049.3,2036.6958187301589
960,1484.0,1523.7458485592185
922,1753.4,1746.7847157442554
1998,1141.3,1139.6971538816745
1158,1346.1,1341.5434904883437
878,1817.4,1825.687336638602
887,1809.9,1797.7402582256075
118,1940.7,1954.9955000112157
2435,1287.6,1295.340680134411
510,1800.1,1808.7381921112863
1281,1249.4,1251.3770478255692
1011,1574.3,1562.5986300937955
1410,1302.2,1297.5671550305256
613,1763.1,1777.7781504442762
2222,1153.2,1154.6280110035875
1786,1176.5,1179.3542125836652
570,1789.4,1794.906666904274
1931,1264.8,1269.1917473935894
1479,1332.8,1329.4719949337164
1339,1201.1,1203.5303104555958
1997,1157.5,1163.5394280815085
1127,1421.7,1428.3297722222217
328,1655.6,1679.591484141412
402,1856.5,1852.056061485003
1529,1241.7,1247.445023412941
662,1898.5,1901.6668240032288
1176,1301.8,1290.4033445255122
1982,1220.4,1228.4119590216906
667,1883.9,1879.6729919079055
1899,1322.4,1263.2290900240187
1641,1221.7,1217.8723828810334
2401,1320.0,1317.4203785578586
2279,1196.0,1192.8708270533698
1471,1321.7,1322.6062304121222
1500,1368.0,1362.404903714723
1733,1233.3,1238.2397944439017
918,1721.9,1738.8220013282962
1018,1514.4,1508.709260619044
484,1836.6,1832.5367512684275
1605,1292.0,1297.5186810060063
198,2020.9,2014.384596243757
2338,1215.4,1218.8137930819169
756,1844.2,1844.0530401281417
2474,1379.0,1362.0884454293293
989,1568.6,1571.27818961483
1994,1198.6,1201.4307424157612
471,1943.8,1924.831698294774
556,1809.1,1828.2206190355096
1102,1551.8,1535.8527310822515
2183,1183.0,1196.4256044561123
212,1923.0,1917.3048089299598
816,1908.9,1915.5739273069635
1383,1241.2,1243.153432726135
1956,1229.6,1227.0868046752842
1758,1212.9,1210.0647884741763
1227,1316.1,1316.2626524714103
534,1785.2,1787.431090764799
1691,1277.5,1278.5724652719452
98,1965.1,1952.5844605882942
116,1932.0,1938.6010589193502
456,1926.7,1941.437285115896
2092,1137.8,1130.8770741556812
97,1973.0,1969.4318357628308
2070,1177.5,1173.2644699659784
2125,1089.4,1090.441076528162
1035,1469.2,1470.1744344633132
1579,1275.8,1279.455403788022
173,2020.5,2025.196607591035
670,1867.6,1866.1309292400624
1537,1276.7,1280.820481741019
436,1955.6,1940.923298030047
728,1805.9,1796.469688197193
544,1868.5,1868.7095900848892
521,1798.2,1787.3672580434181
1236,1313.9,1314.7112865977106
793,1885.1,1876.9814891840235
1975,1262.9,1266.687709142358
2235,1201.5,1200.9197833421185
1318,1231.0,1229.2756121580683
2021,1059.8,1074.8282884491985
1819,1262.9,1256.1025095693747
1300,1208.6,1219.0177890000598
410,1853.9,1857.0853214574477
1347,1199.1,1206.3137194188657
2202,1192.6,1195.8865289869996
648,1774.8,1789.6744589500468
289,1754.8,1754.3493045236476
686,1777.8,1778.5102470439492
119,1970.5,1959.2203961866448
2362,1280.2,1283.4499121122653
577,1737.5,1748.9954884527317
122,1970.1,1968.2017038452777
1172,1275.7,1281.9731418625468
399,1831.8,1864.18216681618
2460,1284.6,1292.7721218607617
1586,1294.8,1300.4913053655446
1790,1190.8,1190.307506909214
1389,1258.8,1257.9331469230442
2255,1292.9,1285.7064237273703
624,1809.2,1807.327312491376
2054,1084.9,1087.2072720712624
1086,1506.2,1506.2660574587733
206,1983.8,1991.8549897047399
1795,1209.8,1202.067319035006
2377,1294.8,1292.1006373494997
558,1864.0,1859.2157064778885
571,1795.8,1788.1456865576188
603,1784.0,1791.3629043409958
1678,1224.2,1224.3347779410296
976,1642.5,1632.627682792207
805,1879.9,1884.3043958358305
100,1939.9,1945.6680582007334
1880,1323.4,1328.3083625258487
1940,1250.4,1255.816624360368
1140,1420.9,1411.1890471572876
2102,1124.5,1128.2963316004577
1723,1209.4,1210.8553147807868
1417,1309.8,1300.164137830403
1593,1332.7,1331.1754127705713
1248,1315.2,1313.2456875715782
1335,1201.3,1205.4706849353574
2473,1372.9,1368.7663738957594
1911,1262.3,1258.3781704174205
340,1727.8,1719.9304877727957
1709,1258.8,1253.8414241178098
1256,1293.8,1288.9979116249344
463,1985.0,1987.6973401982455
1241,1314.2,1312.9581808544474
1814,1273.6,1271.110712854172
2432,1305.9,1296.5313567163007
1886,1327.4,1330.5182904748601
2420,1244.0,1250.4598871621708
2216,1191.4,1192.4462335307778
535,1788.1,1783.7838278738361
2187,1193.2,1188.1200154292314
391,1830.3,1821.2474599574316
1874,1359.6,1361.0029486565134
1962,1222.0,1219.8463536211007
2091,1132.8,1136.4633973724717
348,1771.4,1758.8834492770932
1427,1322.3,1311.7375892320351
479,1871.5,1873.3552851082234
2475,1372.4,1359.1213543714725
814,1911.7,1910.657955215292
1707,1248.0,1251.3836376236304
1183,1272.0,1280.683714948142
269,1823.9,1820.4712898780667
1677,1227.7,1231.2067179927974
1066,1498.3,1494.9878278355807
1496,1343.1,1340.0723071886516
847,1978.9,1959.9158464295817
2476,1370.5,1346.9921181553275
133,1937.1,1936.8101220896003
2206,1203.1,1206.266186133967
2040,1053.8,1068.5592550309823
1050,1461.3,1466.7821061904745
158,1952.4,1964.3101164128645
403,1852.1,1848.8422309151656
1863,1356.9,1349.3294473751466
1291,1228.7,1228.9224042809515
339,1720.2,1724.4523578798583
1561,1269.6,1276.4476491124021
834,1910.6,1942.5247241957074
465,1988.2,2012.2417186369748
1382,1239.7,1235.1068884667793
978,1650.0,1635.0771185956626
451,1918.0,1925.3444096592532
1816,1267.7,1268.9489598429939
1526,1257.5,1254.6251715989647
1946,1254.3,1239.4864383198699
1655,1275.9,1264.8446806537374
2431,1293.6,1297.8514165224956
1860,1346.2,1351.2880529502754
261,1859.0,1848.5521942287585
513,1805.8,1802.667145025333
2454,1319.0,1314.5413768155436
2318,1231.8,1230.266869073061
1270,1273.0,1274.7620775081905
2502,1259.9,1250.4055590164428
2341,1222.0,1215.5864192372537
1159,1342.7,1335.3724481196052
2062,1141.4,1141.9457617282724
1310,1235.8,1231.5747992833742
1510,1319.3,1317.9801101794412
67,1883.0,1903.803980170189
791,1861.5,1852.3096689987437
1497,1340.0,1341.362227249708
868,1986.3,2010.1392270784775
1840,1317.8,1315.9045330860392
1195,1291.3,1290.9788400779075
1551,1287.5,1289.938146289687
678,1784.3,1790.1132715820245
125,1966.6,1970.9415667604667
2380,1300.5,1299.1291280224457
1572,1288.9,1295.6094391448491
2175,1204.1,1204.9717085147677
1133,1413.5,1412.9969034487733
1013,1549.2,1534.3648562431915
217,1834.6,1831.3146565157838
1996,1157.7,1170.3019390190095
727,1797.9,1791.0210653882734
1602,1318.9,1321.5161737627498
980,1644.6,1622.9506909523798
2194,1175.0,1190.2486916032167
2419,1244.5,1248.0306867876322
268,1795.3,1808.7683130527882
494,1832.0,1837.3676547157513
2156,1202.0,1185.9219053413228
2017,1091.9,1075.367076825397
1924,1254.8,1255.867870931646
352,1762.9,1774.0067009998766
1724,1216.1,1221.2939494164696
190,2019.7,2011.4208385747584
512,1814.1,1804.164115228797
1028,1475.0,1477.3306475768666
696,1744.8,1751.0591002505007
2241,1208.6,1225.90933970028
1524,1264.2,1269.670855495025
2005,1105.3,1100.7697873254524
2457,1309.1,1302.682755015767
2118,1123.6,1108.7358236874238
986,1571.6,1575.850180076591
1371,1233.6,1229.086874739918
2041,1063.5,1071.3515100381976
417,1818.9,1826.2288836675102
280,1782.4,1790.4768158907482
